#YR  DOY HOUR MIN SEC PWV(mm)
2021 187 20 0 0. 6.20
2021 187 22 0 0. 5.50
2021 188 0 0 0. 5.34
2021 188 2 0 0. 5.73
2021 188 4 0 0. 5.93
2021 188 6 0 0. 5.44
2021 188 8 0 0. 6.72
2021 188 10 0 0. 7.36
2021 188 12 0 0. 8.29
2021 188 14 0 0. 7.46
2021 188 16 0 0. 7.85
2021 188 18 0 0. 7.33
2021 188 20 0 0. 5.32
2021 188 22 0 0. 5.00
2021 189 0 0 0. 4.75
2021 189 2 0 0. 7.25
2021 189 4 0 0. 5.37
2021 189 6 0 0. 6.46
2021 189 8 0 0. 6.96
2021 189 10 0 0. 6.97
2021 189 12 0 0. 7.80
2021 189 14 0 0. 9.79
2021 189 16 0 0. 10.77
2021 189 18 0 0. 9.05
2021 189 20 0 0. 10.43
2021 189 22 0 0. 9.91
2021 190 0 0 0. 9.52
2021 190 2 0 0. 9.29
2021 190 4 0 0. 9.83
2021 190 6 0 0. 9.94
2021 190 8 0 0. 9.92
2021 190 10 0 0. 10.21
2021 190 12 0 0. 10.70
2021 190 14 0 0. 10.60
2021 190 16 0 0. 11.22
2021 190 18 0 0. 9.61
2021 190 20 0 0. 10.86
2021 190 22 0 0. 10.06
2021 191 0 0 0. 10.93
2021 191 2 0 0. 10.50
2021 191 4 0 0. 10.53
2021 191 6 0 0. 10.46
2021 191 8 0 0. 12.53
2021 191 10 0 0. 12.93
2021 191 12 0 0. 12.59
2021 191 14 0 0. 12.11
2021 191 16 0 0. 14.03
2021 191 18 0 0. 14.22
2021 191 20 0 0. 13.64
2021 191 22 0 0. 13.98
2021 192 0 0 0. 13.74
2021 192 2 0 0. 13.00
2021 192 4 0 0. 12.78
2021 192 6 0 0. 13.39
2021 192 8 0 0. 15.13
2021 192 10 0 0. 15.91
2021 192 12 0 0. 15.41
2021 192 14 0 0. 15.16
2021 192 16 0 0. 15.30
2021 192 18 0 0. 16.00
2021 192 20 0 0. 15.57
2021 192 22 0 0. 14.75
2021 193 0 0 0. 14.50
2021 193 2 0 0. 15.84
2021 193 4 0 0. 16.75
2021 193 6 0 0. 16.86
2021 193 8 0 0. 18.02
2021 193 10 0 0. 18.17
2021 193 12 0 0. 17.97
2021 193 14 0 0. 16.98
2021 193 16 0 0. 17.38
2021 193 18 0 0. 15.01
2021 193 20 0 0. 12.90
2021 193 22 0 0. 11.15
2021 194 0 0 0. 10.70
2021 194 2 0 0. 9.83
2021 194 4 0 0. 9.92
2021 194 6 0 0. 8.67
2021 194 8 0 0. 9.00
2021 194 10 0 0. 11.27
2021 194 12 0 0. 11.01
2021 194 14 0 0. 8.97
2021 194 16 0 0. 7.94
2021 194 18 0 0. 9.12
2021 194 20 0 0. 9.38
2021 194 22 0 0. 9.13
2021 195 0 0 0. 8.27
2021 195 2 0 0. 7.33
2021 195 4 0 0. 10.23
2021 195 6 0 0. 10.75
2021 195 8 0 0. 10.94
2021 195 10 0 0. 11.33
2021 195 12 0 0. 11.55
2021 195 14 0 0. 11.17
2021 195 16 0 0. 10.51
2021 195 18 0 0. 10.17
2021 195 20 0 0. 10.04
2021 195 22 0 0. 12.07
2021 196 0 0 0. 11.74
2021 196 2 0 0. 10.24
2021 196 4 0 0. 11.44
2021 196 6 0 0. 11.78
2021 196 8 0 0. 10.99
2021 196 10 0 0. 10.73
2021 196 12 0 0. 11.25
2021 196 14 0 0. 11.28
2021 196 16 0 0. 10.32
2021 196 18 0 0. 10.16
2021 196 20 0 0. 9.89
2021 196 22 0 0. 8.94
2021 197 0 0 0. 9.17
2021 197 2 0 0. 9.17
2021 197 4 0 0. 9.77
2021 197 6 0 0. 10.64
2021 197 8 0 0. 10.57
2021 197 10 0 0. 11.81
2021 197 12 0 0. 10.71
2021 197 14 0 0. 8.21
2021 197 16 0 0. 9.73
2021 197 18 0 0. 9.66
2021 197 20 0 0. 9.84
2021 197 22 0 0. 10.39
2021 198 0 0 0. 9.98
2021 198 2 0 0. 9.11
2021 198 4 0 0. 10.09
2021 198 6 0 0. 10.83
2021 198 8 0 0. 10.70
2021 198 10 0 0. 10.60
2021 198 12 0 0. 10.93
2021 198 14 0 0. 12.08
2021 198 16 0 0. 10.60
2021 198 18 0 0. 10.15
2021 198 20 0 0. 11.66
2021 198 22 0 0. 10.34
2021 199 0 0 0. 9.48
2021 199 2 0 0. 9.12
2021 199 4 0 0. 10.02
2021 199 6 0 0. 9.83
2021 199 8 0 0. 12.52
2021 199 10 0 0. 13.22
2021 199 12 0 0. 11.43
2021 199 14 0 0. 11.41
2021 199 16 0 0. 12.59
2021 199 18 0 0. 13.21
2021 199 20 0 0. 14.41
2021 199 22 0 0. 14.40
2021 200 0 0 0. 14.71
2021 200 2 0 0. 17.35
2021 200 4 0 0. 18.41
2021 200 6 0 0. 17.76
2021 200 8 0 0. 19.95
2021 200 10 0 0. 20.36
2021 200 12 0 0. 17.90
2021 200 14 0 0. 16.02
2021 200 16 0 0. 16.83
2021 200 18 0 0. 16.70
2021 200 20 0 0. 15.43
2021 200 22 0 0. 15.32
2021 201 0 0 0. 14.34
2021 201 2 0 0. 13.20
2021 201 4 0 0. 14.22
2021 201 6 0 0. 13.77
2021 201 8 0 0. 15.74
2021 201 10 0 0. 17.74
2021 201 12 0 0. 16.24
2021 201 14 0 0. 16.33
2021 201 16 0 0. 17.16
2021 201 18 0 0. 15.89
2021 201 20 0 0. 13.69
2021 201 22 0 0. 13.16
2021 202 0 0 0. 11.54
2021 202 2 0 0. 10.83
2021 202 4 0 0. 10.68
2021 202 6 0 0. 8.47
2021 202 8 0 0. 10.38
2021 202 10 0 0. 11.97
2021 202 12 0 0. 11.74
2021 202 14 0 0. 10.95
2021 202 16 0 0. 10.15
2021 202 18 0 0. 11.26
2021 202 20 0 0. 10.37
2021 202 22 0 0. 10.25
2021 203 0 0 0. 12.77
2021 203 2 0 0. 14.30
2021 203 4 0 0. 14.88
2021 203 6 0 0. 15.83
2021 203 8 0 0. 15.11
2021 203 10 0 0. 16.79
2021 203 12 0 0. 16.29
2021 203 14 0 0. 15.88
2021 203 16 0 0. 14.93
2021 203 18 0 0. 14.85
2021 203 20 0 0. 14.88
2021 203 22 0 0. 14.46
2021 204 0 0 0. 14.42
2021 204 2 0 0. 13.92
2021 204 4 0 0. 14.88
2021 204 6 0 0. 15.45
2021 204 8 0 0. 16.24
2021 204 10 0 0. 16.00
2021 204 12 0 0. 15.09
2021 204 14 0 0. 15.52
2021 204 16 0 0. 14.46
2021 204 18 0 0. 15.01
2021 204 20 0 0. 15.92
2021 204 22 0 0. 16.83
2021 205 0 0 0. 16.76
2021 205 2 0 0. 16.18
2021 205 4 0 0. 18.78
2021 205 6 0 0. 18.71
2024 9 2 0 0. 1.98
2024 9 4 0 0. 1.83
2024 9 6 0 0. 2.31
2024 9 8 0 0. 2.42
2024 9 10 0 0. 1.86
2024 9 12 0 0. 1.28
2024 9 14 0 0. 2.51
2024 9 16 0 0. 2.09
2024 9 18 0 0. 1.80
2024 9 20 0 0. 1.65
2024 9 22 0 0. 1.73
2024 10 0 0 0. 2.30
2024 10 2 0 0. 2.06
2024 10 4 0 0. 1.95
2024 10 6 0 0. 2.45
2024 10 8 0 0. 2.95
2024 10 10 0 0. 3.47
2024 10 12 0 0. 3.30
2024 10 14 0 0. 2.82
2024 10 16 0 0. 2.45
2024 10 18 0 0. 2.32
2024 10 20 0 0. 2.22
2024 10 22 0 0. 2.18
2024 11 2 0 0. 3.14
2024 11 4 0 0. 2.89
2024 11 6 0 0. 1.73
2024 11 8 0 0. 1.81
2024 11 10 0 0. 2.20
2024 11 12 0 0. 1.74
2024 11 14 0 0. 1.96
2024 11 16 0 0. 1.67
2024 11 18 0 0. 1.81
2024 11 20 0 0. 1.68
2024 11 22 0 0. 1.73
2024 12 0 0 0. 1.25
2024 12 2 0 0. 1.74
2024 12 4 0 0. 1.82
2024 12 6 0 0. 1.88
2024 12 8 0 0. 2.12
2024 12 10 0 0. 2.97
2024 12 12 0 0. 2.44
2024 12 14 0 0. 3.16
2024 12 16 0 0. 3.00
2024 12 18 0 0. 3.01
2024 12 20 0 0. 3.22
2024 12 22 0 0. 4.31
2024 13 0 0 0. 4.07
2024 13 2 0 0. 3.86
2024 13 4 0 0. 3.51
2024 13 6 0 0. 3.64
2024 13 8 0 0. 3.28
2024 13 10 0 0. 3.51
2024 13 12 0 0. 2.56
2024 13 14 0 0. 2.02
2024 13 16 0 0. 2.25
2024 13 18 0 0. 1.77
2024 13 20 0 0. 1.27
2024 13 22 0 0. 2.01
2024 14 0 0 0. 0.94
2024 14 2 0 0. 1.66
2024 14 4 0 0. 2.20
2024 14 6 0 0. 2.31
2024 14 8 0 0. 2.48
2024 14 10 0 0. 2.92
2024 14 12 0 0. 2.05
2024 14 14 0 0. 2.22
2024 14 16 0 0. 2.11
2024 14 18 0 0. 2.15
2024 14 20 0 0. 1.89
2024 14 22 0 0. 2.69
2024 15 0 0 0. 2.07
2024 15 2 0 0. 1.98
2024 15 4 0 0. 1.93
2024 15 6 0 0. 2.25
2024 15 8 0 0. 2.24
2024 15 10 0 0. 3.05
2024 15 12 0 0. 2.05
2024 15 14 0 0. 2.50
2024 15 16 0 0. 2.24
2024 15 18 0 0. 2.05
2024 15 20 0 0. 1.92
2024 15 22 0 0. 2.76
2024 16 0 0 0. 1.93
2024 16 2 0 0. 2.13
2024 16 4 0 0. 1.77
2024 16 6 0 0. 1.56
2024 16 8 0 0. 1.56
2024 16 10 0 0. 2.39
2024 16 12 0 0. 2.14
2024 16 14 0 0. 2.96
2024 16 16 0 0. 1.87
2024 16 18 0 0. 2.29
2024 16 20 0 0. 1.91
2024 16 22 0 0. 2.48
2024 17 0 0 0. 2.20
2024 17 2 0 0. 1.96
2024 17 4 0 0. 2.37
2024 17 6 0 0. 2.65
2024 17 8 0 0. 2.49
2024 17 10 0 0. 3.07
2024 17 12 0 0. 2.93
2024 17 14 0 0. 3.20
2024 17 16 0 0. 2.17
2024 17 18 0 0. 2.58
2024 17 20 0 0. 2.22
2024 17 22 0 0. 2.62
2024 18 0 0 0. 1.80
2024 18 2 0 0. 2.02
2024 18 4 0 0. 1.90
2024 18 6 0 0. 2.30
2024 18 8 0 0. 1.99
2024 18 10 0 0. 3.20
2024 18 12 0 0. 2.45
2024 18 14 0 0. 2.94
2024 18 16 0 0. 1.90
2024 18 18 0 0. 1.79
2024 18 20 0 0. 1.55
2024 18 22 0 0. 2.04
2024 19 0 0 0. 1.09
2024 19 2 0 0. 1.38
2024 19 4 0 0. 1.55
2024 19 6 0 0. 1.22
2024 19 8 0 0. 1.60
2024 19 10 0 0. 2.03
2024 19 12 0 0. 2.10
2024 19 14 0 0. 1.92
2024 19 16 0 0. 1.40
2024 19 18 0 0. 1.29
2024 19 20 0 0. 1.35
2024 19 22 0 0. 1.73
2024 20 0 0 0. 0.84
2024 20 2 0 0. 1.16
2024 20 4 0 0. 1.27
2024 20 6 0 0. 1.90
2024 20 8 0 0. 1.49
2024 20 10 0 0. 2.29
2024 20 12 0 0. 2.04
2024 20 14 0 0. 2.76
2024 20 16 0 0. 1.82
2024 20 18 0 0. 2.06
2024 20 20 0 0. 1.82
2024 20 22 0 0. 2.06
2024 21 0 0 0. 1.25
2024 21 2 0 0. 1.74
2024 21 4 0 0. 1.81
2024 21 6 0 0. 1.80
2024 21 8 0 0. 1.41
2024 21 10 0 0. 2.17
2024 21 12 0 0. 1.74
2024 21 14 0 0. 2.17
2024 21 16 0 0. 1.35
2024 21 18 0 0. 1.35
2024 21 20 0 0. 1.34
2024 21 22 0 0. 1.34
2024 22 0 0 0. 0.71
2024 22 2 0 0. 0.94
2024 22 4 0 0. 1.22
2024 22 6 0 0. 1.35
2024 22 8 0 0. 1.10
2024 22 10 0 0. 2.03
2024 22 12 0 0. 1.65
2024 22 14 0 0. 2.26
2024 22 16 0 0. 1.87
2024 22 18 0 0. 1.68
2024 22 20 0 0. 1.46
2024 22 22 0 0. 1.79
2024 23 0 0 0. 0.94
2024 23 2 0 0. 1.41
2024 23 4 0 0. 2.05
2024 23 6 0 0. 2.05
2024 23 8 0 0. 2.02
2024 23 10 0 0. 2.65
2024 23 12 0 0. 1.83
2024 23 14 0 0. 2.34
2024 23 16 0 0. 1.89
2024 23 18 0 0. 1.99
2024 23 20 0 0. 1.74
2024 23 22 0 0. 2.17
2024 24 0 0 0. 1.04
2024 24 2 0 0. 1.56
2024 24 4 0 0. 1.79
2024 24 6 0 0. 2.05
2024 24 8 0 0. 1.73
2024 24 10 0 0. 2.34
2024 24 12 0 0. 1.86
2024 24 14 0 0. 1.93
2024 24 16 0 0. 1.61
2024 24 18 0 0. 1.71
2024 24 20 0 0. 1.78
2024 24 22 0 0. 1.74
2024 25 0 0 0. 0.97
2024 25 2 0 0. 1.44
2024 25 4 0 0. 2.02
2024 25 6 0 0. 2.25
2024 25 8 0 0. 2.09
2024 25 10 0 0. 2.75
2024 25 12 0 0. 2.59
2024 25 14 0 0. 2.98
2024 25 16 0 0. 2.28
2024 25 18 0 0. 2.09
2024 25 20 0 0. 2.59
2024 25 22 0 0. 2.84
2024 26 0 0 0. 2.71
2024 26 2 0 0. 2.61
2024 26 4 0 0. 3.21
2024 26 6 0 0. 3.19
2024 26 8 0 0. 2.77
2024 26 10 0 0. 3.59
2024 26 12 0 0. 3.17
2024 26 14 0 0. 2.20
2024 26 16 0 0. 2.46
2024 26 18 0 0. 2.33
2024 26 20 0 0. 1.97
2024 26 22 0 0. 1.90
2024 27 0 0 0. 1.51
2024 27 2 0 0. 1.86
2024 27 4 0 0. 1.98
2024 27 6 0 0. 2.02
2024 27 8 0 0. 2.38
2024 27 10 0 0. 2.85
2024 27 12 0 0. 2.08
2024 27 14 0 0. 2.80
2024 27 16 0 0. 2.38
2024 27 18 0 0. 2.56
2024 27 20 0 0. 2.97
2024 27 22 0 0. 3.01
2024 28 0 0 0. 2.54
2024 28 2 0 0. 2.30
2024 28 4 0 0. 3.08
2024 28 6 0 0. 2.86
2024 28 8 0 0. 3.43
2024 28 10 0 0. 4.69
2024 28 12 0 0. 4.25
2024 28 14 0 0. 3.91
2024 28 16 0 0. 3.60
2024 28 18 0 0. 2.69
2024 28 20 0 0. 3.12
2024 28 22 0 0. 3.05
2024 29 0 0 0. 2.37
2024 30 2 0 0. 1.34
2024 30 4 0 0. 2.04
2024 30 6 0 0. 1.94
2024 30 8 0 0. 2.06
2024 30 10 0 0. 2.68
2024 30 12 0 0. 2.18
2024 30 14 0 0. 2.76
2024 30 16 0 0. 3.43
2024 30 18 0 0. 2.89
2024 30 20 0 0. 3.37
2024 30 22 0 0. 2.81
2024 31 0 0 0. 2.14
2024 31 2 0 0. 2.41
2024 31 4 0 0. 2.94
2024 31 6 0 0. 3.50
2024 31 8 0 0. 3.97
2024 31 10 0 0. 2.85
2024 31 12 0 0. 4.14
2024 31 14 0 0. 2.75
2024 31 16 0 0. 3.56
2024 31 18 0 0. 2.46
2024 31 20 0 0. 3.60
2024 31 22 0 0. 3.30
2024 32 0 0 0. 2.87
2024 32 2 0 0. 2.59
2024 32 4 0 0. 2.99
2024 32 6 0 0. 3.11
2024 32 8 0 0. 2.65
2024 32 10 0 0. 3.45
2024 32 12 0 0. 3.11
2024 32 14 0 0. 2.15
2024 32 16 0 0. 2.38
2024 32 18 0 0. 2.45
2024 32 20 0 0. 2.01
2024 32 22 0 0. 1.46
2024 33 0 0 0. 1.11
2024 33 2 0 0. 0.72
2024 33 4 0 0. 1.44
2024 33 6 0 0. 1.41
2024 33 8 0 0. 0.94
2024 33 10 0 0. 1.60
2024 33 12 0 0. 2.12
2024 33 14 0 0. 1.63
2024 33 16 0 0. 1.17
2024 33 18 0 0. 1.17
2024 79 4 0 0. 3.17
2024 79 6 0 0. 3.69
2024 79 8 0 0. 3.99
2024 79 10 0 0. 4.32
2024 79 12 0 0. 5.05
2024 79 14 0 0. 4.83
2024 79 16 0 0. 4.88
2024 79 18 0 0. 3.72
2024 79 20 0 0. 3.36
2024 79 22 0 0. 3.15
2024 80 0 0 0. 2.25
2024 80 2 0 0. 2.62
2024 80 4 0 0. 2.53
2024 80 6 0 0. 2.85
2024 80 8 0 0. 3.10
2024 80 10 0 0. 3.25
2024 80 12 0 0. 3.07
2024 80 14 0 0. 3.49
2024 80 16 0 0. 3.16
2024 80 18 0 0. 2.19
2024 80 20 0 0. 1.93
2024 80 22 0 0. 2.32
2024 81 0 0 0. 2.32
2024 81 2 0 0. 2.76
2024 81 4 0 0. 3.00
2024 81 6 0 0. 3.52
2024 81 8 0 0. 4.21
2024 81 10 0 0. 4.87
2024 81 12 0 0. 4.99
2024 81 14 0 0. 4.49
2024 81 16 0 0. 4.35
2024 81 18 0 0. 4.33
2024 81 20 0 0. 4.53
2024 81 22 0 0. 4.71
2024 82 0 0 0. 4.80
2024 84 2 0 0. 3.76
2024 84 4 0 0. 3.99
2024 84 6 0 0. 5.33
2024 84 8 0 0. 4.30
2024 84 10 0 0. 4.60
2024 84 12 0 0. 4.62
2024 84 14 0 0. 3.88
2024 84 16 0 0. 3.43
2024 84 18 0 0. 3.31
2024 84 20 0 0. 3.21
2024 84 22 0 0. 3.26
2024 85 0 0 0. 3.04
2024 87 2 0 0. 4.72
2024 87 4 0 0. 4.75
2024 87 6 0 0. 5.05
2024 87 8 0 0. 5.65
2024 87 10 0 0. 4.93
2024 87 12 0 0. 3.29
2024 87 14 0 0. 2.88
2024 87 16 0 0. 2.49
2024 87 18 0 0. 2.54
2024 87 20 0 0. 2.59
2024 87 22 0 0. 2.76
2024 88 0 0 0. 2.80
2024 90 2 0 0. 4.47
2024 90 4 0 0. 4.53
2024 90 6 0 0. 4.58
2024 90 8 0 0. 4.90
2024 90 10 0 0. 4.64
2024 90 12 0 0. 4.98
2024 90 14 0 0. 4.64
2024 90 16 0 0. 4.64
2024 90 18 0 0. 4.86
2024 90 20 0 0. 5.20
2024 90 22 0 0. 5.61
2024 91 0 0 0. 5.91
2024 94 2 0 0. 7.64
2024 94 4 0 0. 7.43
2024 94 6 0 0. 3.53
2024 94 8 0 0. 3.02
2024 94 10 0 0. 3.76
2024 94 12 0 0. 3.62
2024 94 14 0 0. 3.18
2024 94 16 0 0. 2.79
2024 94 18 0 0. 2.70
2024 94 20 0 0. 2.87
2024 94 22 0 0. 2.92
2024 95 0 0 0. 2.84
2024 98 2 0 0. 3.28
2024 98 4 0 0. 3.62
2024 98 6 0 0. 3.77
2024 98 8 0 0. 5.01
2024 98 10 0 0. 3.37
2024 98 12 0 0. 3.59
2024 98 14 0 0. 3.30
2024 98 16 0 0. 2.96
2024 98 18 0 0. 2.97
2024 98 20 0 0. 2.88
2024 98 22 0 0. 2.94
2024 99 0 0 0. 2.69
2024 102 2 0 0. 4.59
2024 102 4 0 0. 4.29
2024 102 6 0 0. 5.37
2024 102 8 0 0. 5.54
2024 102 10 0 0. 5.81
2024 102 12 0 0. 5.76
2024 102 14 0 0. 5.17
2024 102 16 0 0. 4.71
2024 102 18 0 0. 4.62
2024 102 20 0 0. 4.56
2024 102 22 0 0. 4.60
2024 103 0 0 0. 4.54
2024 106 2 0 0. 5.81
2024 106 4 0 0. 5.86
2024 106 6 0 0. 6.15
2024 106 8 0 0. 6.73
2024 106 10 0 0. 7.01
2024 106 12 0 0. 6.49
2024 106 14 0 0. 6.60
2024 106 16 0 0. 6.51
2024 106 18 0 0. 6.38
2024 106 20 0 0. 6.77
2024 106 22 0 0. 6.94
2024 107 0 0 0. 6.99
2024 110 2 0 0. 4.66
2024 110 4 0 0. 4.74
2024 110 6 0 0. 5.06
2024 110 8 0 0. 5.58
2024 110 10 0 0. 4.90
2024 110 12 0 0. 4.42
2024 110 14 0 0. 6.09
2024 110 16 0 0. 5.92
2024 110 18 0 0. 6.00
2024 110 20 0 0. 6.14
2024 110 22 0 0. 6.21
2024 111 0 0 0. 6.14
2024 114 2 0 0. 4.27
2024 114 4 0 0. 4.29
2024 114 6 0 0. 4.56
2024 114 8 0 0. 5.01
2024 114 10 0 0. 5.22
2024 114 12 0 0. 5.30
2024 114 14 0 0. 5.15
2024 114 16 0 0. 3.51
2024 114 18 0 0. 3.31
2024 114 20 0 0. 1.77
2024 114 22 0 0. 1.89
2024 115 0 0 0. 1.86
2024 117 2 0 0. 4.02
2024 117 4 0 0. 4.21
2024 117 6 0 0. 4.71
2024 117 8 0 0. 5.27
2024 117 10 0 0. 5.58
2024 117 12 0 0. 5.23
2024 117 14 0 0. 4.93
2024 117 16 0 0. 4.38
2024 117 18 0 0. 4.58
2024 117 20 0 0. 4.88
2024 117 22 0 0. 5.11
2024 118 0 0 0. 5.10
2024 121 2 0 0. 3.26
2024 121 4 0 0. 3.43
2024 121 6 0 0. 3.84
2024 121 8 0 0. 3.04
2024 121 10 0 0. 2.20
2024 121 12 0 0. 2.54
2024 121 14 0 0. 2.38
2024 121 16 0 0. 2.31
2024 121 18 0 0. 2.61
2024 121 20 0 0. 2.65
2024 121 22 0 0. 3.04
2024 122 0 0 0. 3.03
2024 130 8 0 0. 3.86
2024 130 10 0 0. 3.83
2024 130 12 0 0. 5.54
2024 130 14 0 0. 5.67
2024 130 16 0 0. 4.99
2024 130 18 0 0. 5.01
2024 130 20 0 0. 4.50
2024 130 22 0 0. 4.50
2024 131 0 0 0. 5.86
2024 131 2 0 0. 4.74
2024 131 4 0 0. 5.04
2024 131 6 0 0. 5.01
2024 131 8 0 0. 5.83
2024 131 10 0 0. 7.10
2024 131 12 0 0. 7.19
2024 131 14 0 0. 6.05
2024 131 16 0 0. 6.10
2024 131 18 0 0. 5.24
2024 131 20 0 0. 5.81
2024 131 22 0 0. 5.70
2024 132 0 0 0. 7.02
2024 132 2 0 0. 6.16
2024 132 4 0 0. 6.46
2024 132 6 0 0. 7.09
2024 132 8 0 0. 7.24
2024 132 10 0 0. 7.36
2024 132 12 0 0. 8.74
2024 132 14 0 0. 8.22
2024 132 16 0 0. 8.71
2024 132 18 0 0. 7.88
2024 132 20 0 0. 7.50
2024 132 22 0 0. 6.92
2024 133 0 0 0. 7.39
2024 134 2 0 0. 2.36
2024 134 4 0 0. 2.40
2024 134 6 0 0. 2.33
2024 134 8 0 0. 2.22
2024 134 10 0 0. 2.64
2024 134 12 0 0. 2.24
2024 134 14 0 0. 2.68
2024 134 16 0 0. 2.84
2024 134 18 0 0. 2.95
2024 134 20 0 0. 2.92
2024 134 22 0 0. 3.13
2024 135 0 0 0. 4.57
2024 135 2 0 0. 4.00
2024 135 4 0 0. 3.69
2024 135 6 0 0. 4.09
2024 135 8 0 0. 4.03
2024 135 10 0 0. 5.45
2024 135 12 0 0. 6.01
2024 135 14 0 0. 5.73
2024 135 16 0 0. 5.04
2024 135 18 0 0. 4.86
2024 135 20 0 0. 4.35
2024 135 22 0 0. 4.19
2024 136 0 0 0. 5.16
2024 136 2 0 0. 4.45
2024 136 4 0 0. 4.29
2024 136 6 0 0. 4.57
2024 136 8 0 0. 4.79
2024 136 10 0 0. 5.12
2024 136 12 0 0. 5.82
2024 136 14 0 0. 4.84
2024 136 16 0 0. 5.34
2024 136 18 0 0. 4.79
2024 136 20 0 0. 4.48
2024 136 22 0 0. 4.72
2024 137 0 0 0. 4.58
2024 137 2 0 0. 4.37
2024 137 4 0 0. 4.33
2024 137 6 0 0. 3.82
2024 137 8 0 0. 3.07
2024 137 10 0 0. 4.18
2024 137 12 0 0. 3.56
2024 137 14 0 0. 3.36
2024 137 16 0 0. 4.63
2024 137 18 0 0. 4.69
2024 137 20 0 0. 4.22
2024 137 22 0 0. 4.66
2024 138 0 0 0. 5.36
2024 138 2 0 0. 4.32
2024 138 4 0 0. 3.78
2024 138 6 0 0. 4.96
2024 138 8 0 0. 4.71
2024 138 10 0 0. 4.91
2024 138 12 0 0. 3.86
2024 138 14 0 0. 3.28
2024 138 16 0 0. 3.74
2024 138 18 0 0. 3.61
2024 138 20 0 0. 3.97
2024 138 22 0 0. 3.78
2024 139 0 0 0. 4.00
2024 139 2 0 0. 4.60
2024 139 4 0 0. 3.89
2024 139 6 0 0. 4.32
2024 139 8 0 0. 5.60
2024 139 10 0 0. 4.95
2024 139 12 0 0. 5.59
2024 139 14 0 0. 5.05
2024 139 16 0 0. 4.78
2024 139 18 0 0. 5.11
2024 139 20 0 0. 4.76
2024 139 22 0 0. 5.18
2024 140 0 0 0. 6.38
2024 140 2 0 0. 5.84
2024 140 4 0 0. 5.52
2024 140 6 0 0. 6.00
2024 140 8 0 0. 5.92
2024 140 10 0 0. 7.62
2024 140 12 0 0. 7.97
2024 140 14 0 0. 6.48
2024 140 16 0 0. 7.10
2024 140 18 0 0. 7.21
2024 140 20 0 0. 7.90
2024 140 22 0 0. 8.74
2024 141 0 0 0. 8.64
2024 141 2 0 0. 6.72
2024 141 4 0 0. 6.36
2024 141 6 0 0. 6.55
2024 141 8 0 0. 5.87
2024 141 10 0 0. 5.96
2024 141 12 0 0. 4.84
2024 141 14 0 0. 3.67
2024 141 16 0 0. 5.09
2024 141 18 0 0. 5.52
2024 141 20 0 0. 5.25
2024 141 22 0 0. 5.67
2024 142 0 0 0. 6.52
2024 142 2 0 0. 5.94
2024 142 4 0 0. 5.27
2024 142 6 0 0. 5.15
2024 142 8 0 0. 6.60
2024 142 10 0 0. 6.17
2024 142 12 0 0. 6.72
2024 142 14 0 0. 7.08
2024 142 16 0 0. 6.47
2024 142 18 0 0. 7.06
2024 142 20 0 0. 7.06
2024 142 22 0 0. 7.70
2024 143 0 0 0. 8.21
2024 143 2 0 0. 7.39
2024 143 4 0 0. 7.32
2024 143 6 0 0. 6.90
2024 143 8 0 0. 7.80
2024 143 10 0 0. 7.74
2024 143 12 0 0. 8.63
2024 143 14 0 0. 7.44
2024 143 16 0 0. 7.16
2024 143 18 0 0. 6.66
2024 143 20 0 0. 6.98
2024 143 22 0 0. 8.03
2024 144 0 0 0. 7.86
2024 144 2 0 0. 7.03
2024 144 4 0 0. 6.72
2024 144 6 0 0. 6.88
2024 144 8 0 0. 6.57
2024 144 10 0 0. 5.55
2024 144 12 0 0. 3.38
2024 144 14 0 0. 3.64
2024 144 16 0 0. 3.97
2024 144 18 0 0. 3.77
2024 144 20 0 0. 3.17
2024 144 22 0 0. 3.67
2024 145 0 0 0. 4.43
2024 145 2 0 0. 4.01
2024 145 4 0 0. 3.97
2024 145 6 0 0. 4.42
2024 145 8 0 0. 4.88
2024 145 10 0 0. 3.74
2024 145 12 0 0. 3.27
2024 145 14 0 0. 3.34
2024 145 16 0 0. 4.72
2024 145 18 0 0. 5.24
2024 145 20 0 0. 5.22
2024 145 22 0 0. 6.21
2024 146 0 0 0. 6.88
2024 146 2 0 0. 6.12
2024 146 4 0 0. 5.69
2024 146 6 0 0. 6.25
2024 146 8 0 0. 6.43
2024 146 10 0 0. 7.24
2024 146 12 0 0. 5.33
2024 146 14 0 0. 4.06
2024 146 16 0 0. 4.57
2024 146 18 0 0. 3.85
2024 146 20 0 0. 3.50
2024 146 22 0 0. 4.00
2024 147 0 0 0. 3.85
2024 147 2 0 0. 3.26
2024 147 4 0 0. 2.57
2024 147 6 0 0. 2.59
2024 147 8 0 0. 2.99
2024 147 10 0 0. 3.07
2024 147 12 0 0. 4.39
2024 147 14 0 0. 3.39
2024 147 16 0 0. 3.55
2024 147 18 0 0. 3.53
2024 147 20 0 0. 3.74
2024 147 22 0 0. 4.14
2024 148 0 0 0. 3.83
2024 148 2 0 0. 3.50
2024 148 4 0 0. 3.58
2024 148 6 0 0. 3.84
2024 148 8 0 0. 3.21
2024 148 10 0 0. 3.15
2024 148 12 0 0. 3.06
2024 148 14 0 0. 3.23
2024 148 16 0 0. 3.16
2024 148 18 0 0. 2.91
2024 148 20 0 0. 2.83
2024 148 22 0 0. 3.61
